target_percentage,current_percentage,iteration,species,select_set,expand_set,envelope
0.01,0.0099900843506437,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0026399331876814035, -0.002259211496012862]}"
0.01,0.0100203703607097,500,electrons,"('ux',)",['ux'],"{'ux': [-0.0002497504431531995, -0.0002160808041663835]}"
0.01,0.0099470463363395,500,electrons,"('ux',)",['ux'],"{'ux': [1.1606470642125638e-05, 1.9625768310392103e-05]}"
0.01,0.010034064274352,500,electrons,"('ux',)",['ux'],"{'ux': [2.727231553811131e-13, 2.886891043389029e-10]}"
0.01,0.0099795301350147,500,electrons,"('ux',)",['ux'],"{'ux': [-0.00016464083319990306, -0.0001428495855671758]}"
0.01,0.0100817152295834,500,electrons,"('ux',)",['ux'],"{'ux': [6.0187789889019235e-05, 7.118858729328885e-05]}"
0.01,0.0099786365286571,500,electrons,"('ux',)",['ux'],"{'ux': [0.0008261425946703045, 0.0009147282130472943]}"
0.01,0.0100783581678615,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.0010899941448399087, 0.007707596990177461], 'uy': [-5.1540621868103004e-05, 0.00040799808802245317]}"
0.01,0.0099298504518363,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.0003680631423354228, 0.0007202150468710413], 'uy': [0.0011097086298421338, 0.0038392036806914353]}"
0.01,0.0100422999437559,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.002627975665358157, 0.015252513813381753], 'uy': [-0.06053630720978763, -0.011538569484015115]}"
0.01,0.0099546299146176,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [7.470157059807059e-05, 0.00019933169931621214], 'uy': [0.0003798600262216935, 0.0010564132051935032]}"
0.01,0.0100514533710406,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.0017527299905953195, -0.0014879497336617834], 'uy': [-0.043793843964518624, 0.004819613894180855]}"
0.01,0.0099497513069355,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.027623388396073464, 0.2565986455946334], 'uy': [-0.39080265409493836, -0.05187709295522036]}"
0.01,0.0100190420269349,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.00449903471680236, -0.00197954107549246], 'uy': [-0.007015369811451495, -0.0024333124975545063]}"
0.01,0.0100937185366031,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [2.4212747863270435e-06, 0.00010189284585304579], 'uy': [5.574798009535434e-05, 0.00015773214607299663]}"
0.01,0.0099762696793856,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.008260346601955786, -0.003638269000486125], 'uy': [-0.00922267102968739, -0.001467183437839241]}"
0.01,0.010044207914087,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [9.992560414305004e-05, 0.0005028334814917361], 'uy': [0.0003490908928764539, 0.0005656789145051845]}"
0.01,0.0099319516343528,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [-0.0018450757543233079, -0.001525330591608241], 'uy': [-0.002431175298128351, 0.03020498709246161]}"
0.01,0.0099944316248159,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-6.061852265926745e-06, 5.694875977902451e-05], 'uy': [3.093655636718563e-05, 0.00017304755164478913]}"
0.01,0.0099177022356775,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.00154908158819299, 0.0040309398405376645], 'uy': [-0.005428871645760847, -0.002037771632148946]}"
0.01,0.009912775324949,500,electrons,"('ux', 'uy')","['ux', 'uy']","{'ux': [-0.014541516380315887, -0.009433093608429793], 'uy': [-0.0870460462464272, 0.013545654248295652]}"
0.01,0.0100851930489211,500,electrons,"('ux', 'uy')","['uy', 'ux']","{'ux': [0.003313024395437708, 0.02486192870291637], 'uy': [0.005833848224945742, 0.026522217150564385]}"
0.01,0.0099783950134253,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [0.0002177953299209558, 0.015492169335054849], 'uy': [-0.038477818287947815, -0.006372971858089341], 'uz': [-0.008855507140520535, 0.01292232606038764]}"
0.01,0.0099238367225648,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy']","{'ux': [-0.0006830666192588584, -5.282797359021504e-05], 'uy': [-0.0020219229362717197, -0.0006403348777769591], 'uz': [-0.0005064228657121587, 0.0002690026705411594]}"
0.01,0.0099328452407105,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [-2.355086795042496e-06, 2.4495593151404914e-05], 'uy': [-0.0007864534699659913, 0.0018917541638433701], 'uz': [1.4599433848428768e-05, 0.00036011841310960705]}"
0.01,0.0100192835421667,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-0.00356739634822845, 0.00011987560669113728], 'uy': [-0.0005798167430910335, 0.004033744576533109], 'uz': [0.0006715601013792124, 0.0011190070390505902]}"
0.01,0.0100198148756766,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy']","{'ux': [-4.6748487588404304e-05, 0.00011786568989402531], 'uy': [-0.0009489081894788914, 0.0004156348377048664], 'uz': [-0.0032535064176929763, -0.00018135694439543157]}"
0.01,0.010032856698193,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz', 'uy']","{'ux': [-3.1416031641861174e-05, 6.421877581859543e-06], 'uy': [-0.00019435383454551811, -1.1861601182803884e-05], 'uz': [-1.3798510148159941e-05, 6.065472813774696e-05]}"
0.01,0.0100241621498488,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz', 'ux']","{'ux': [-1.2528240326252637e-06, 8.001612783776314e-06], 'uy': [4.485825770292811e-07, 4.725715974871077e-05], 'uz': [-5.155666375025995e-06, 2.4162902661989117e-05]}"
0.01,0.0099070514139557,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uz']","{'ux': [1.553006676261903e-08, 4.506382275893419e-06], 'uy': [-0.00012299756763228936, 6.035499314500738e-05], 'uz': [-1.7727929605305942e-05, 8.914799544772122e-06]}"
0.01,0.0100970031437554,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux']","{'ux': [-0.00012059909053238431, 0.00016275975684449583], 'uy': [-9.699420079555153e-05, 9.583362525828149e-05], 'uz': [-0.0010450212931937316, -3.3960856929697754e-06]}"
0.01,0.0099462976391209,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-4.495253361529491e-05, 0.0002857975209386806], 'uy': [-0.00013469907610629271, 7.950298087936638e-05], 'uz': [-0.00020808170484315285, -1.6541553662103702e-06]}"
0.01,0.0099877899559418,500,electrons,"('ux', 'uy', 'uz')","['uz', 'ux', 'uy']","{'ux': [-2.093406245406725e-05, 1.568326145807561e-05], 'uy': [5.576819002864654e-07, 4.8567244792227976e-05], 'uz': [-4.427430829047331e-06, 3.0618812707995937e-05]}"
0.01,0.0099024384730286,500,electrons,"('ux', 'uy', 'uz')","['uy', 'ux']","{'ux': [-0.0008696621402044513, -7.695201648259305e-05], 'uy': [-0.0005719513606442968, 0.00021639701901262048], 'uz': [-0.00028513230363426677, 0.00012397685149331144]}"
0.01,0.0099458146086574,500,electrons,"('ux', 'uy', 'uz')","['uy', 'uz']","{'ux': [7.810174369052878e-06, 0.0006145585465458156], 'uy': [-0.001996380176744988, 0.000517987034457771], 'uz': [0.00025363495564452004, 0.0005693350749932213]}"
0.01,0.0100012906573986,500,electrons,"('ux', 'uy', 'uz')","['uz', 'uy', 'ux']","{'ux': [0.020173435905129548, 0.07119249179895532], 'uy': [-0.09014965865822737, 0.05020219344332051], 'uz': [-0.15587877981976367, 0.037004030421231564]}"
0.01,0.0099597500375314,500,electrons,"('ux', 'uy', 'uz')","['ux', 'uy', 'uz']","{'ux': [-6.835391554744392e-13, 7.051651937052509e-13], 'uy': [-1.3102104312022196e-10, 1.368602957102898e-10], 'uz': [-8.709286918302937e-12, 8.265627446799642e-12]}"
0.01,0.0100802902897158,500,electrons,"('ux', 'uy', 'uz', 'x')","['uz', 'x', 'uy']","{'x': [-1.283698040327112e-07, 1.0972265692393816e-05], 'ux': [2.6198758936806136e-05, 0.002199704364923024], 'uy': [-0.007196162069308079, -0.0004683921688679203], 'uz': [-0.0061803237529484065, -0.0009017373543164947]}"
0.01,0.010062732132365,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uz', 'ux', 'uy']","{'x': [-9.396188119065965e-06, 1.5318274080344986e-08], 'ux': [-0.0005606723763124173, 0.00013764693876240706], 'uy': [0.0005851961829440788, 0.002483506096454039], 'uz': [-0.0021363455445231804, 0.00038299996040071053]}"
0.01,0.01000472017369,500,electrons,"('ux', 'uy', 'uz', 'x')","['uz', 'ux', 'x']","{'x': [6.043097886528625e-06, 1.4265863876434735e-05], 'ux': [0.0009687587183620505, 0.30355786762396464], 'uy': [0.003467428028961649, 0.043611290346433136], 'uz': [-0.39033224150049173, 0.34244249004791916]}"
0.01,0.0100710402563384,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'x', 'uz', 'uy']","{'x': [-2.03957444175887e-05, -1.464192607564504e-05], 'ux': [-5.005405695333214e-07, 0.001329793775545747], 'uy': [-0.0015933032884630212, 0.002897596053552097], 'uz': [2.69283951337783e-05, 0.00033797416282566815]}"
0.01,0.0099056989286577,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'uy', 'uz']","{'x': [-1.9981839505263595e-05, -1.5060462873558376e-05], 'ux': [0.000772494144436562, 0.0014414612694297042], 'uy': [-0.0009050203006065502, 0.0014730229814960694], 'uz': [-0.003014797908752264, 0.0005194791042045046]}"
0.01,0.0099953010796503,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'ux', 'x', 'uz']","{'x': [-1.5998780391551712e-05, -6.389828797166893e-06], 'ux': [-0.0008505520150849428, -0.00010594994934725937], 'uy': [-0.0009842227993902266, 0.00018989419261339975], 'uz': [-0.0019267909646529101, 0.00037740336807733023]}"
0.01,0.0100615245562061,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uy', 'uz']","{'x': [-2.9335730635268557e-06, 1.0434324911144446e-05], 'ux': [7.734119691774316e-05, 0.00015618475929627833], 'uy': [-0.052199201656485, 0.05110312675697918], 'uz': [-0.004696009726721145, 0.004434965155565836]}"
0.01,0.0099169535384589,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uz', 'ux', 'uy']","{'x': [6.522332724230797e-07, 7.376057063757623e-06], 'ux': [0.0006366647302720949, 0.10500216132771295], 'uy': [0.013082506269224664, 0.18446868013555354], 'uz': [-0.030910124423238365, 0.09408003801986708]}"
0.01,0.0099805444989882,500,electrons,"('ux', 'uy', 'uz', 'x')","['uz', 'x', 'ux']","{'x': [3.82140128359427e-07, 7.776663938375754e-06], 'ux': [-0.291280736181565, 0.0012598824055259639], 'uy': [0.030286782698234187, 0.4194811770547846], 'uz': [-0.2274197304260185, 0.14370576749457822]}"
0.01,0.0100321080009745,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'ux', 'uy', 'uz']","{'x': [4.904856378258398e-08, 6.386096736794199e-06], 'ux': [0.0014280067943060921, 0.050476784549474935], 'uy': [0.010242686243997955, 0.15825731963049766], 'uz': [-0.07612873315305134, 0.06264710235357597]}"
0.01,0.0099372891209753,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'x', 'uz', 'uy']","{'x': [-6.116202922001109e-06, -2.694026257853898e-06], 'ux': [-0.905834502424064, -0.0284553899623341], 'uy': [-0.05987376349439666, 0.38682556971238424], 'uz': [-0.5402562284540162, -0.017865712512347198]}"
0.01,0.0099818486812398,500,electrons,"('ux', 'uy', 'uz', 'x')","['x', 'uz', 'ux']","{'x': [-1.3621912617264624e-05, 3.3024940950322817e-06], 'ux': [-0.0008582131603474791, 0.00045971825800150164], 'uy': [0.0011149456162462177, 0.0020606947949054614], 'uz': [-0.0031101752488696946, 0.0009548732968728082]}"
0.01,0.0099465633058759,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'x', 'uy']","{'x': [-1.3871625877736756e-05, 6.385069967714034e-06], 'ux': [-0.006513575135000299, 0.0036342058669125077], 'uy': [-0.030056971184492527, 0.013120032841485857], 'uz': [-0.03787612364434145, -0.019064232258428005]}"
0.01,0.0099264933901145,500,electrons,"('ux', 'uy', 'uz', 'x')","['uy', 'x', 'uz']","{'x': [-6.817793896212978e-06, -1.0473310602209588e-06], 'ux': [-0.003646566798371428, -0.0008812866832473274], 'uy': [-0.0355504093342284, 0.0005969322431418171], 'uz': [-0.02549688785289897, 0.00853540201572612]}"
0.01,0.0099550887935579,500,electrons,"('ux', 'uy', 'uz', 'x')","['ux', 'uy', 'uz', 'x']","{'x': [7.1339093272076815e-06, 1.4977171358271459e-05], 'ux': [-4.1588782871454576e-05, 0.0007738524293422508], 'uy': [-0.001394282549520383, -8.751832340958728e-05], 'uz': [-0.004742129968047665, 1.0014762429089944e-05]}"
0.01,0.0100952883856097,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'x', 'uz', 'y', 'uy']","{'x': [-1.0750389427785313e-05, 3.0011331663065516e-06], 'y': [-4.9782662160991915e-06, -3.454687465211028e-06], 'ux': [-0.18760579649016515, 0.13885098753814484], 'uy': [-0.32831796493586807, 0.23361958204930078], 'uz': [-0.7505803118945107, 0.16382671031525248]}"
0.01,0.0099158667199159,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'uy', 'x', 'ux', 'y']","{'x': [-2.1069914930823267e-05, 1.6286306226099148e-06], 'y': [1.803131263778156e-05, 2.0596330742252725e-05], 'ux': [-0.00029805789614633304, 0.0001327942695692092], 'uy': [-0.0002921650003587071, 0.0006777429604432649], 'uz': [-0.00017878265488993495, 0.00026547477063304785]}"
0.01,0.010019331845213,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uy', 'ux', 'y']","{'x': [-7.442201237237655e-06, -5.860008118409039e-08], 'y': [9.466714248790894e-06, 2.297056667957842e-05], 'ux': [-0.0018107853305276318, 0.0012975833877247177], 'uy': [-0.02685581858093126, 0.03166863226653481], 'uz': [-0.00014003040627122068, 0.00043293428587803934]}"
0.01,0.0099868480465378,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'x', 'ux', 'uy']","{'x': [-3.151314102514224e-05, 9.75309933886699e-06], 'y': [-1.2993323776936964e-05, -7.255782930738964e-06], 'ux': [-0.011277210147145647, 0.010971555432315141], 'uy': [-0.11951538610191383, 0.0655889205330183], 'uz': [0.0013290342125389725, 0.004899039088319264]}"
0.01,0.0099772840433591,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'uy', 'x']","{'x': [-3.112890588208022e-05, -3.627114727938212e-06], 'y': [1.0145721422235219e-05, 1.7010729108756725e-05], 'ux': [-0.00021684817147971986, 0.00021586520912242089], 'uy': [-0.0024661811309377585, 0.0005743900089700362], 'uz': [-1.587517615864248e-05, 0.00013026764111413565]}"
0.01,0.0099909538054782,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'uz', 'ux', 'uy', 'x']","{'x': [4.983441552843821e-07, 2.572109984008861e-05], 'y': [-1.7104477048921004e-05, -1.3729136707271814e-05], 'ux': [-5.833369248589747e-05, 8.575513270492815e-05], 'uy': [-0.001885902661239637, 0.0026244303492889984], 'uz': [-0.0003983464930344113, 0.000584967493688253]}"
0.01,0.0100104199331601,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'y', 'ux', 'x', 'uy']","{'x': [-2.2721705994874e-06, 8.91905097144702e-06], 'y': [-7.75436844390729e-06, -6.269570275942963e-06], 'ux': [-0.01750468927506929, 0.07914195968485163], 'uy': [-0.701797550703805, 0.29583419121077], 'uz': [-0.21337639018108973, 0.07102982580488484]}"
0.01,0.0099537604597831,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'y', 'x', 'uz', 'uy']","{'x': [-1.998896735002523e-05, -1.561768448994564e-06], 'y': [1.7064177176846746e-05, 1.937186680208714e-05], 'ux': [-0.00024533931448150265, 0.00033413425417243623], 'uy': [-0.00012607351533441456, 0.0009537296934639398], 'uz': [-0.000209162926592665, 0.00041539403882065896]}"
0.01,0.0099740960422995,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['x', 'uy', 'y', 'ux', 'uz']","{'x': [-1.949907691287441e-05, 1.4152504718673027e-07], 'y': [-1.766496622701111e-05, -1.50745181023887e-05], 'ux': [-0.00221144428966693, -4.9344515545483034e-05], 'uy': [-0.0040457797802272485, 0.0012842219590258187], 'uz': [-0.0024729328940611217, 0.00018134141304418394]}"
0.01,0.0100965684163382,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'uy', 'uz', 'x']","{'x': [7.158125780936163e-06, 3.0084131526557812e-05], 'y': [-1.69872767930725e-05, -1.1331821408200007e-05], 'ux': [0.0006500957595599345, 0.0012819949021323216], 'uy': [-0.006392379195083307, 0.006667720636614724], 'uz': [-0.0032413112435795443, 0.0027220607275578713]}"
0.01,0.0100721029233583,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'y', 'x', 'ux', 'uy']","{'x': [5.399960077229757e-06, 2.8222474114545833e-05], 'y': [1.5423400339265903e-05, 1.926207786551923e-05], 'ux': [-2.5837534043752082e-05, 0.0004423802006731806], 'uy': [-0.0012471170210285956, 0.00044631039622017874], 'uz': [-2.0763589194968318e-05, 0.0003825907158615634]}"
0.01,0.0100029329609748,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'uz', 'ux', 'x']","{'x': [-2.325996339075102e-07, 3.5299286000902806e-05], 'y': [1.5205180669287913e-06, 6.906390680722006e-06], 'ux': [-0.01909715193588232, 0.027894743070899692], 'uy': [-0.000116126380056909, 0.00047258384621125916], 'uz': [-0.013438818765737682, 0.009092345050062652]}"
0.01,0.0100772955008417,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['ux', 'x', 'y', 'uy']","{'x': [3.99498024937384e-06, 3.1500971915023675e-05], 'y': [-8.456385841492566e-06, -3.0147760405220745e-06], 'ux': [-0.00035269937472536347, 0.00020326396741176563], 'uy': [-0.008225457534880702, 0.006738221724637088], 'uz': [-0.00026216263941762185, 2.6872618181399495e-05]}"
0.01,0.0100162887532925,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['y', 'x', 'uy']","{'x': [-4.185963029070898e-05, 6.82036159225182e-06], 'y': [-1.422113749319983e-05, -9.21600875200382e-06], 'ux': [-4.182802674966049e-05, 0.00013672579478933727], 'uy': [-0.005991707064772571, 0.004665796581381468], 'uz': [-0.0003733530434697938, 6.122180637926755e-05]}"
0.01,0.0100772713493185,500,electrons,"('ux', 'uy', 'uz', 'x', 'y')","['uz', 'x', 'y', 'uy']","{'x': [1.8892344487542677e-06, 1.9343981160375312e-05], 'y': [1.2459156034745858e-05, 1.4719572874354324e-05], 'ux': [-0.0003839124209112503, 0.00016792435425696102], 'uy': [-0.0092688972636956, 0.007181532266507517], 'uz': [-0.0011475939708856249, 0.002914321256337051]}"
0.01,0.0099595085222996,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'uy', 'z', 'ux', 'y']","{'x': [-0.0192370373363469, 0.016986904620217527], 'y': [-0.0032138738174063274, 0.000684494174933573], 'z': [1.432948503893132e-05, 0.00568053004398821], 'ux': [-3.062203179266408, 2.848117789021517], 'uy': [-17.466548655881326, 18.10208886971771], 'uz': [0.10364716651514948, 0.3839018034756355]}"
0.01,0.0099214940248165,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'ux', 'x', 'uy', 'z']","{'x': [-0.00042999811464343863, 0.00393380065041545], 'y': [-0.0026225449413853218, 0.0025300611365419398], 'z': [3.46881674339705e-06, 0.0035615342675969696], 'ux': [-1.6503487077612027, 1.8699323291387122], 'uy': [-2.3829895472924005, 2.4514325027654196], 'uz': [-0.8900995319011926, -0.15691331669515485]}"
0.01,0.0099499686706441,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'uz', 'x', 'z']","{'x': [-0.02114085429008755, 0.023390849352520237], 'y': [-0.009704806693915212, 0.011111419282902697], 'z': [2.5860303265775285e-05, 0.008642838858523124], 'ux': [-0.008256578904772102, -0.0002763742342116462], 'uy': [0.005044672571417342, 0.38384276309707593], 'uz': [-2.2272075353115275, 2.1722783355075164]}"
0.01,0.0100618143744842,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'x', 'z', 'uz']","{'x': [-0.006003962442922403, 0.0037557905266168154], 'y': [-1.7455213044458365e-07, 0.0017767692648383254], 'z': [-0.0019827794212905225, 0.003001523821132173], 'ux': [-0.4674234667307523, -0.05540175753036007], 'uy': [-0.15912434135084336, 0.23890987636176678], 'uz': [-11.27086388987652, 12.363522007393211]}"
0.01,0.0099193686907768,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'x', 'z', 'ux']","{'x': [-0.026990247588126227, 0.02348656052198188], 'y': [-0.004284656060803227, 0.004565681423063017], 'z': [3.329397216140064e-05, 0.006085490417806989], 'ux': [-8.149443656650032, 8.301489550345966], 'uy': [-0.2183552352931366, 0.6051282734805181], 'uz': [0.002974449721901247, 0.03305628169872788]}"
0.01,0.0100157815713058,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'y', 'ux', 'x', 'uz']","{'x': [-0.020352673716112536, 0.01960536210660904], 'y': [-0.005529597400067631, 0.0033734057208381074], 'z': [3.2205509994485656e-05, 0.0035365213945752205], 'ux': [-8.23066571847584, 7.591601842910181], 'uy': [-0.7133411683743766, -0.051547518070087145], 'uz': [-44.1357089365174, 38.94052601798029]}"
0.01,0.0099982475654781,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'y', 'x', 'ux']","{'x': [-0.016221754592210508, 0.013971568970870674], 'y': [-0.00011010144647062093, 0.0037659421580232607], 'z': [1.0506587379260218e-05, 0.006108572560857816], 'ux': [-0.5918875719725786, 0.5697250587328156], 'uy': [-0.0025527091464684327, 0.04353369471785924], 'uz': [0.0026115613742128396, 0.013732831809826039]}"
0.01,0.010020684330511,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['uy', 'ux', 'uz', 'y']","{'x': [5.879614631912494e-06, 0.0007458259089563921], 'y': [1.691239271137167e-05, 0.0036440809265160918], 'z': [5.750768840841423e-06, 2.2620515778094707e-05], 'ux': [-3.593507244910609, 3.953159733170332], 'uy': [-4.9698482799912265, 6.596273355831442], 'uz': [-3.4065487650048762, 2.1074576585295395]}"
0.01,0.0099993343840211,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'ux', 'uy', 'uz', 'y']","{'x': [-0.0007423512755940354, -6.044102927458654e-08], 'y': [-0.00010282196032963364, 8.998818472783686e-06], 'z': [-6.500469419395212e-05, 2.1211930394154342e-05], 'ux': [-157.95000207495917, 48.61352534673476], 'uy': [-38.94769549050992, -0.04765853210781046], 'uz': [-227.1756225556804, 91.16556765760524]}"
0.01,0.0100765951066695,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'ux', 'uy', 'y', 'x']","{'x': [-0.0007193261237572234, 0.004224622848648679], 'y': [-0.002506029667343187, 0.0007274914481403043], 'z': [2.4682323478476256e-05, 0.002905065937802909], 'ux': [-1.2844659090197685, 1.3249677106253432], 'uy': [-7.864351474185754, 7.937093501115489], 'uz': [-0.495185719630876, -0.05661902324795396]}"
0.01,0.0099396076672005,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'z', 'uy']","{'x': [-0.03563197959044576, 0.034881979309764034], 'y': [-0.00763564136099948, 0.005666993612636556], 'z': [3.781598827139101e-05, 0.008843437879785358], 'ux': [-0.001024830444681977, -1.349330694380895e-07], 'uy': [-32.90423056290178, 33.18556141449236], 'uz': [0.0003965501190807062, 0.029590626359709167]}"
0.01,0.0100016287787231,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['ux', 'y', 'uy']","{'x': [-0.0007495732252562491, -1.3632620663027574e-07], 'y': [-0.0002636327560097307, -1.755774811912052e-05], 'z': [3.1650148409210834e-05, 0.00013743002585751092], 'ux': [-191.8320526751879, 99.05537704008813], 'uy': [-176.26759185370196, 95.88122782397073], 'uz': [-185.57380038837158, 54.29880972919923]}"
0.01,0.0100207567850806,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['z', 'y', 'uz', 'x']","{'x': [-0.032521815651433854, 0.030270054587032337], 'y': [-0.003647828976504206, -8.395363741381216e-06], 'z': [-0.01603757038541151, 0.018118320906391504], 'ux': [-0.07502831206414087, 0.012323117755443964], 'uy': [-0.07686122690802044, -0.011787192841394917], 'uz': [-2.9194116671882804, 2.718854560779539]}"
0.01,0.0100030778701138,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['y', 'uy', 'uz', 'z']","{'x': [-0.0007483632600647678, -6.310526475354783e-06], 'y': [-0.00138734847211684, -1.8907477888491773e-05], 'z': [-0.0010457202013994002, 0.0012144884195937058], 'ux': [-13.824738703370324, 7.383960602729668], 'uy': [-484.9454909565198, 477.0166121201135], 'uz': [-246.33893568654787, 276.92072235959756]}"
0.01,0.0099786365286571,500,electrons,"('ux', 'uy', 'uz', 'x', 'y', 'z')","['x', 'y', 'uy']","{'x': [-0.0007316808046452741, -1.837168641999245e-05], 'y': [-0.00010257765217267209, 8.969489605687239e-06], 'z': [3.12892431528734e-05, 0.00013747862336387442], 'ux': [-133.8081099441494, 32.79498101698111], 'uy': [-119.69412066291216, 100.47891852038666], 'uz': [-184.6392842465303, 53.09994307297534]}"
0.01,0.0100521296136896,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'y', 'uy', 'ux']","{'x': [-9.862616731652599e-06, 9.458650499830794e-07], 'y': [-7.115890823775404e-06, -5.198487199377063e-06], 'ux': [-0.10376222600528535, 0.015770931715429898], 'uy': [-0.26421580522805416, 0.0468681029216684]}"
0.01,0.0099900843506437,500,electrons,"('ux', 'uy', 'x', 'y')","['uy', 'ux', 'x', 'y']","{'x': [5.375600380371312e-06, 1.7447384216617815e-05], 'y': [4.379305744353483e-06, 5.988826888986927e-06], 'ux': [-0.02936348966336109, 0.020562425340495117], 'uy': [-0.036489428244805944, 0.0033314306107366173]}"
0.01,0.0100124486611071,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'y', 'uy']","{'x': [-1.4944702738842012e-05, -7.5662989211581255e-06], 'y': [-1.8470466303783666e-05, -1.6304640459489352e-05], 'ux': [-0.00294692944322427, 0.0002610136275055751], 'uy': [-0.005190164426527639, 0.0024680831857203153]}"
0.01,0.0099120990823,500,electrons,"('ux', 'uy', 'x', 'y')","['ux', 'uy', 'y']","{'x': [7.636625876493533e-06, 9.717320452081092e-06], 'y': [-2.1340839257896097e-06, 5.395385443230824e-06], 'ux': [-0.543178209774293, 2.2973506355839697], 'uy': [-0.46284138925025076, 0.33318192765448673]}"
0.01,0.0099958565646834,500,electrons,"('ux', 'uy', 'x', 'y')","['y', 'ux', 'x']","{'x': [-2.6456782483131785e-05, -9.078798818155517e-06], 'y': [-1.3723225066644955e-05, -1.1058861577054904e-05], 'ux': [-0.005031874506695462, 0.003193152019591519], 'uy': [-4.9498825986819346e-05, 0.0015444608267882744]}"
0.01,0.0100365760327626,500,electrons,"('ux', 'uy', 'x', 'y')","['x', 'ux', 'y']","{'x': [-1.0301652304681074e-05, 1.7341229107963875e-06], 'y': [4.209305573802159e-06, 6.045076812731633e-06], 'ux': [-0.1586444091953722, 0.1157271923634326], 'uy': [-0.058738060554252416, 0.25780029919076364]}"
