query_seq,target_percentage,select_set,test_type,test_name,index_type,storage,secondary,direct_block_read,read_groups,skip_offset,query_index_time_elapsed,remove_duplication_time_elapsed,sort_block_metadata_time_elapsed,find_optimal_read_solution_time_elapsed,generate_select_array_time_elapsed,get_target_data_time_elapsed,get_support_data_time_elapsed,data_calculation_time_elapsed,data_apply_select_time_elapsed,apply_particle_level_select_array_time_elapsed,total_time_elapsed,query_result_size,chunk_range_size,current_percentage,iteration,species,expand_set,envelope,data_size
2,0.01%,"('ux',)",2,GeoIndex,Min-Max,File,None,True,False,,0.023992538452148438,,,,0.02150869369506836,11.047484159469604,0.20078253746032715,0.12599611282348633,0.041150808334350586,0.0043294429779052734,11.473805904388428,5339.0,5339.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4127
2,0.01%,"('ux',)",3,GeoIndex,Rtree,File,None,True,False,,0.03383278846740723,,,,0.021214008331298828,11.081572532653809,0.2018733024597168,0.12410807609558105,0.035482168197631836,0.005023956298828125,11.511558055877686,5339.0,5339.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4127
2,0.01%,"('ux',)",4,GeoIndex,Min-Max,File,None,False,True,,0.02400064468383789,,0.0013279914855957031,0.12833380699157715,,0.37799978256225586,0.15440869331359863,0.23052334785461426,0.07909774780273438,0.008449077606201172,1.0154564380645752,5339.0,19.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4127
2,0.01%,"('ux',)",5,GeoIndex,Rtree,File,None,False,True,,0.0336308479309082,,0.0013365745544433594,0.13215184211730957,,0.37840700149536133,0.1542801856994629,0.23015785217285156,0.07898497581481934,0.008044242858886719,1.0282275676727295,5339.0,19.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4127
2,0.01%,"('ux',)",8,GeoIndex,Min-Max,File,Min-Max,False,True,,0.3012557029724121,,0.001560211181640625,0.12828326225280762,,0.37784314155578613,0.1431734561920166,0.2261040210723877,0.07233977317810059,0.007853031158447266,1.2643530368804932,5339.0,19.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4127
2,0.01%,"('ux',)",22,GeoIndex,Min-Max,File,None,True,False,True,0.023577451705932617,,,,0.021738290786743164,11.040241718292236,0.20671486854553223,0.005334138870239258,0.032067298889160156,0.0050203800201416016,11.342860221862793,5339.0,5339.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4126
2,0.01%,"('ux',)",23,GeoIndex,Rtree,File,None,True,False,True,0.03365921974182129,,,,0.021373271942138672,11.044147491455078,0.20492148399353027,0.005202531814575195,0.030643463134765625,0.00491023063659668,11.352986574172974,5339.0,5339.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4126
2,0.01%,"('ux',)",24,GeoIndex,Min-Max,File,None,False,True,True,0.02363729476928711,,0.001329183578491211,0.12955904006958008,,0.3818624019622803,0.1586010456085205,0.008826494216918945,0.08219051361083984,0.00830841064453125,0.8041896820068359,5339.0,19.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4126
2,0.01%,"('ux',)",25,GeoIndex,Rtree,File,None,False,True,True,0.03388214111328125,,0.0013608932495117188,0.12899088859558105,,0.3842182159423828,0.16130852699279785,0.008799314498901367,0.08233428001403809,0.00839996337890625,0.8196930885314941,5339.0,19.0,0.0001,500,electrons,['ux'],"{'ux': [3.422967992038075e-05, 3.433228226741524e-05]}",4126
3,0.01%,"('ux',)",1,Original,,,,,False,,,,,,,49.36539053916931,0.33863019943237305,0.5408711433410645,0.09302449226379395,0.00961613655090332,50.36193084716797,,,9.9e-05,500,electrons,['ux'],"{'ux': [0.0016590263697584926, 0.0016614243883111214]}",4109
3,0.01%,"('ux',)",2,GeoIndex,Min-Max,File,None,True,False,,0.01631474494934082,,,,0.012570858001708984,6.35599422454834,0.09906935691833496,0.07367944717407227,0.023686885833740234,0.0027709007263183594,6.590192079544067,3061.0,3061.0,9.9e-05,500,electrons,['ux'],"{'ux': [0.0016590263697584926, 0.0016614243883111214]}",4109
3,0.01%,"('ux',)",3,GeoIndex,Rtree,File,None,True,False,,0.026252269744873047,,,,0.012361764907836914,6.438662767410278,0.10053372383117676,0.07404112815856934,0.019033432006835938,0.0030412673950195312,6.680182218551636,3061.0,3061.0,9.9e-05,500,electrons,['ux'],"{'ux': [0.0016590263697584926, 0.0016614243883111214]}",4109
